User_ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
U_1156,5.0,4.620216094262421,5.0,5.0,5.0,5.0,5.0,5.0,4.690357478488476,5.0,2.50251601205124,1.8168737058587228,3.419558039775352,2.2787195163551686,2.1114541797135273,2.2481456182394552,2.4746931059275425,1.5791400056141294,2.1263210750091126,2.1328865541752045,1.443246411346542,4.596491319233552,3.987458844538151,4.868696857178833,3.4144523992278137,3.490986457180906,4.028647395288386,4.845743903600456,1.8454549858145954,1.687413330454977
U_1157,3.409741956716028,3.62330374101063,3.329894151997745,5.0,3.1095899742746624,3.1810770235860253,3.0506185407908255,3.8554830600450956,3.2572636218179536,3.4839350765366213,5.0,5.0,5.0,5.0,5.0,4.548434512879934,5.0,4.5408835511625725,4.265968825852408,4.539485383885247,4.5806016003611205,1.637572433847351,3.3859027175801764,2.443274338173321,3.957623082873004,2.6140938077286306,2.3221129387480377,1.771295269053387,1.0503298804061565,1.2010754046984524
U_1158,2.211257700858706,2.2347562174809372,1.2455223606081036,1.4783628955152208,1.6166241991767838,1.1431890719877946,1.788409618214558,2.269357956872571,1.8217089265839126,1.898212982501048,3.4556646711740617,3.0131125261404637,4.408190796935088,3.256336893357932,3.8613361644140607,3.717514569464768,4.2483147103913055,3.011773113969816,3.688639515009481,3.5677079042842323,4.361686770163178,2.3168842440271282,4.609759984549745,2.739671520500778,4.277870254355724,4.1916088838445305,1.657364742122578,4.637211324464618,2.4363410823680907,1.182445927114078
U_1159,4.066709860723158,3.9444565672930856,3.829948445453444,3.222774965618254,3.0055532666926936,3.5863313963422345,3.406893711293054,4.383450852830643,4.393909690021964,4.690698769418728,2.825377233541559,3.316260219129476,2.4479300058489826,2.935569847094082,2.3971041299212628,2.715886962418689,2.699178745330298,2.135423666247185,2.6878115810640004,2.636622912850086,3.7152293745535423,2.8585612420013624,1.8024445743006128,2.6859858673545203,2.6663724387326875,3.7467977440152005,3.0116381676090933,3.4241917970960665,4.847993849269733,1.748544559233308
U_1160,1.2746530172586983,1.5271303016193445,1.836796317499057,1.9668873544744072,1.9020952791559609,1.9665003583909084,1.759527634876302,1.5596454924736298,1.0837870896227486,2.4928843232000335,1.0,1.0,1.5295434843848523,1.0,1.0,1.6280885514184322,1.8739702771888895,1.0,1.173548900077342,1.0,1.2696585085713914,4.38845289396368,4.0389044877304485,2.1411999031795275,3.866834009036157,4.94336168378744,2.4272069205332065,3.3637794693268477,3.759771230519269,1.4021301292928885
U_1161,4.0677539137069445,4.1724536220762936,4.184415042174359,2.9071815057177584,4.38026371753491,3.9158663190798912,4.383414540110506,3.8934983844273114,3.860109155782968,3.4583340225828483,5.0,4.649452773153222,4.676465345375248,4.577201451908201,4.797494281708884,5.0,4.548223362649306,4.990408871457889,4.444482413307504,4.742042127513543,1.8342761133157133,4.750853134611899,3.738686646876759,4.176719859514524,4.664890368119106,1.5515799331987146,2.065849727168856,1.2076907292834687,4.431054811689832,3.224430691689772
U_1162,4.639425569057278,4.160769539699389,4.255991818154014,4.344336303506752,3.764715126492046,4.66434815716247,4.78569435092515,4.7258235972677705,4.531880105968647,3.419029409090182,2.0060006108314417,1.9810403548230038,1.9433594385555477,1.0,1.1059148141113928,1.988031986916127,1.0,2.0217551121293167,2.261539463350225,2.7802991256806973,4.437446382764303,2.7032412385330193,2.0633821352390087,3.4709133309879836,4.683299177802821,1.2332626573700054,4.89368524277642,3.993201113545593,1.5789563930429202,2.432360511177908
U_1163,2.5852557372385805,1.667881033396375,1.0970013260927487,2.0231938591255276,1.2489220795631155,1.345436534713618,2.004166181719477,2.5491801070074334,1.9641530226635233,3.194988347527999,1.71193483964912,1.9996311720133928,2.5012048377442158,2.7297302882434407,2.066502555675834,1.2608667584397844,1.0,1.3440358426206838,1.8163450299344361,1.2356960188161343,1.4878977372103805,4.727816193414062,3.6695145581633004,1.2562062274262384,3.81611601085857,2.0992148222775513,3.0086120748061327,2.913092210592233,1.2931526184777455,2.779783128672585
U_1164,4.946321698377373,3.5788700209766944,3.9396644132989924,4.553351546565792,4.945770300940616,3.784858169877819,3.2719858387398273,4.625536089445583,2.9176553216546433,5.0,4.597231325678701,3.3658560944422775,3.2966688172295027,4.093334812020828,3.5787102511381166,3.545193325289615,3.2274608753098537,2.704156566939421,3.64785876724978,3.52630954887283,1.6237283852320803,1.6458363794310182,4.697493522306598,4.355225340092542,3.5476087712501445,1.0762007812673762,4.425910775373695,3.8846975673405364,1.0461190540388898,3.376268734348759
U_1165,2.9877900164098636,2.6194227089479383,3.892246345895706,3.9821482370377215,3.1894572925715057,3.437338576163031,4.991742397354119,3.4633981959081246,3.745882116978184,3.5895639105384394,5.0,4.543908062487132,5.0,4.568128182102336,3.559943813172369,4.860256532765776,5.0,5.0,4.595781597362406,4.3599930934732205,3.176013295022083,1.6274091675854816,4.6737439506684755,1.748352924612829,3.126104302100027,4.73044571146605,1.7812696421734366,4.236724413786424,4.822649160077948,3.6364069814140545
U_1166,3.5810434363882186,3.7915103387136653,3.837784152371835,3.734687382539529,4.554446114965299,4.935415838322741,4.859401677129956,3.3594608657791296,4.74614036753871,3.351228069202477,3.76224232174527,4.4322206873648575,4.326420884067778,3.5450904106419174,4.095482770653688,3.5923572021600267,3.790016913074721,3.9645358967902364,4.014975763259072,4.413499218006091,2.096709758697375,4.797003278539192,3.8785062980645653,4.916604646836484,1.7327906727285143,2.2158066347527017,4.757771059596522,3.0951854934891143,2.200810941414194,3.592806879530312
U_1167,4.6473626497274285,5.0,5.0,5.0,5.0,5.0,5.0,4.77668339106194,5.0,5.0,3.4081953456430067,2.5974558192170876,3.7111294864422923,3.2033029196022174,3.0803416665951335,2.8616565949881982,3.6816066169705386,2.8929822108913177,3.042676670128103,4.052725975113075,1.888302799775718,3.0387205341133248,1.1922924501362404,2.506652556010263,1.4945186104216739,3.2097206678858354,4.177725738276087,2.0545772531132567,2.838019769363432,2.04342634728333
U_1168,2.588524331243065,2.6572224257891106,3.198722513749524,2.32247384549122,2.6245568523258918,3.2481453926273716,2.3289323700010702,2.841851017956263,2.189981234149424,2.6515424177902505,3.4378540807923987,3.183688926736186,3.2504112267854963,3.8342432407419547,4.320214569483567,4.5243670795187425,4.298945165124217,3.6132688638672725,3.505022820774023,4.065962392921041,3.3032537273927223,1.7436313414158158,4.489057349280646,3.465798588601295,2.942844027157521,2.2722785315149676,4.234768624756569,1.5662899655712534,2.578094494407098,4.238508081184411
U_1169,2.32869578999418,1.8875331387973333,1.7395299891415512,1.5314853253671656,2.314722952519335,2.1147941871631715,2.0387205219200304,2.2666293924831855,1.838952979588871,2.0390260412177073,3.722892233336852,5.0,4.725864497428287,2.7366899842317833,3.390009936564262,3.834039209997373,3.1326839657353434,3.784955032285833,3.725451789634201,3.0587271525774162,2.490306705832116,2.9519614823022473,3.6311144280181598,1.3112944755841216,1.6377766248298373,1.983234487955294,2.5590595007837145,1.6420125117296571,3.921827741571437,4.670838679676919
U_1170,2.4262499427439232,1.4597096541009815,1.1611810753279221,2.087530074139689,1.4905832560761518,1.6907533657305878,1.6608724695611137,1.3832429977321796,2.817539218277169,2.3798121060019364,4.86939751013316,3.1231363895347717,2.959676929159282,3.5363506621822434,3.0583211900401066,3.190576304989239,3.8463927377273572,3.4458046393294297,3.737996513567582,3.8570387370778922,1.562239587078675,4.132844621516206,2.2417370127309377,2.3786530987534267,3.307999702677344,1.60945889589952,2.942547972310745,4.467738615783195,2.2398595278109723,2.263753388892781
U_1171,1.9830521462202124,2.325150753883958,1.9407120982787267,1.3842348837431744,2.0872762297892966,1.8976654459842537,2.652955627589668,2.0433124634861097,2.476008928471753,2.1882150314781232,3.410379085530999,3.798854535055377,3.954395833491735,4.110274075406838,3.4789194741565086,3.633254924354357,3.4944346755033617,3.2992186469962532,4.108074344011428,3.9418281562826185,3.1394150701818577,4.307681462894095,1.7490014468227972,4.209415829443126,3.5828109212048727,2.2814636813165423,3.3734173035947204,1.4943123825215547,3.141811530456206,1.0682616662642719
U_1172,2.747554187075653,2.248911988729782,2.6653909730787064,2.700164498417143,2.7167332412910286,2.823268092688634,3.0387293941289917,3.2230901271889665,3.2274912578952395,2.3145704931956024,2.0654095981091127,2.7903854988045946,3.6908936859573203,2.516387715177599,2.753137199157709,2.4941878207580777,2.652991888924949,2.5058459629574914,3.0171385233117145,3.3381924370165623,2.548049613114491,4.455877026596969,1.4648154519892684,2.9088339678130337,3.102462390080163,3.4616757216318983,4.159062144820259,2.5387762921862738,4.98232905982187,4.5966167465940195
U_1173,3.4852613659043428,3.7973963267017106,2.9262592099033458,2.911795389830354,2.749135648077457,3.711205239260342,3.0173004406000565,2.8337690410264007,3.587588661547161,3.2470114022389858,2.6785260118218996,3.204448070078954,3.9003698924822245,2.9901180170622097,2.560197397054266,2.4019194737448553,3.627030960302924,3.329881919268624,3.452224431242623,3.1891303393522703,3.9380670970950775,3.278283612349674,1.200947597031044,4.6184139341760915,1.1457068500504546,4.886484798750111,4.39622700824175,2.3370985851561232,2.776254205376945,4.694194931813904
U_1174,2.914457508381011,2.8309204497326603,3.2443397312466775,3.6068705523411526,3.5007699965592223,4.0193345929843005,3.096651409633632,3.8845275600982303,3.0014604031005367,3.662605423526696,1.4306422851587546,2.7240061742047676,1.6027147795527488,3.498483236535538,2.651579020318862,1.9953071283745365,2.252974801131921,1.8983947815282238,2.51162202739451,2.1610070395890797,1.4110217692823568,4.467784057471521,4.016412991803026,3.3005537642032285,1.2309118352093287,3.2323681614685977,1.3121812374077377,4.4618226669558805,3.2050861627990224,1.2037857616521341
U_1175,5.0,3.616402280166711,4.238372722466621,4.893334948476473,3.8609659954042708,4.172460322686389,4.553213970128181,3.803854324563316,3.8923343085153443,4.247746010045738,2.6105608099836606,3.3399383060980545,2.3410441945617255,3.091535753351967,2.2552262845617976,3.602716578939097,2.583583448050076,2.4726751108548646,2.6563377875573537,2.8855148504034123,3.4824529757838953,3.0401208352130187,1.9433719957731013,4.714288781582991,1.4533647387259419,3.1308362643960206,4.616249550132698,2.9107740027771665,3.010112249243351,1.019826367436849
U_1176,2.211771756694459,2.28220967494565,3.0109579894695804,2.3648082788518225,2.9370898560311343,3.609141109624366,3.8156511936637276,3.644408826541814,2.9766409024142306,3.146610557432726,1.0,1.5455076352373038,2.391606078224512,1.708596458886419,1.0,1.5191945157545046,2.701441157852678,1.9700354567194793,1.5860549136680746,2.263793638496894,2.745973307772991,3.4282396095643093,1.0970117441730203,4.930439628050225,1.614583219953356,1.1410520724205875,4.749986610017044,4.98578566939255,4.212744632544129,4.265619131970968
U_1177,4.836611182036642,4.493539819145962,4.897731428931899,3.8177316511399955,4.139160420881701,4.261846023773938,5.0,4.47751466970083,5.0,5.0,2.485533063029986,3.9157706179416265,1.9828087212490455,3.1746465260187016,3.7843272996113684,1.7004748051129566,3.182711669747559,3.5233077810693167,2.8919150939801748,3.085432782778582,2.6242475002096164,4.034879209086581,2.589082607367957,2.815578238073104,4.959530455077333,4.360396062670771,3.371549617427142,3.948218985212579,2.0673586161343,2.2058534179324263
U_1178,3.694214909729272,3.170068029353442,3.589115649372164,2.619968357439419,3.4781119839958548,2.475096545707437,3.0609278326414415,2.169099058672363,3.4368712472479044,2.50155330620582,1.4487663494622063,1.914458831986676,1.4058976637590592,2.008694446774415,2.4988764830795884,2.8141600808670626,2.6717723891220153,3.0020143983024354,2.349010968143374,1.584989736264403,1.9291507520333648,2.701741170842034,2.9304283223693557,3.260626290311232,2.37798006745249,1.179365499990293,1.7470024530196238,4.403694301617143,1.6817520645711879,4.658328669183954
U_1179,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.3092086352111223,2.2342387530271632,1.8729746528716376,2.7669441888791035,1.9850239037302009,1.9639378641462046,2.794575011988303,2.6450276654606695,1.6374681636178985,1.8891077090843977,1.1217041128108445,1.294325948555099,1.6769209236005076,4.33968257300508,2.1678934945651447,4.624929096413917,4.273659330813958,1.3946890641066996,4.016372633059448,1.8669742930781865
U_1180,3.65578129981726,4.240011873332025,3.889975134640342,3.860130470696656,4.232878759403997,3.9080231127554335,2.130043904653447,3.7032267557793475,3.041108639419987,2.063011267229207,3.144185002237222,3.2665537870315866,3.2399122152339164,2.944250309472677,3.142176716071815,2.21921131798358,2.8186783211931745,2.981879229021892,2.4112451292002994,3.7485550903672795,4.3907567774585825,2.4006654274307904,1.176193344650199,1.886132022143252,1.2090665426569163,3.1546869014268717,3.1943504581983957,2.0124090210595837,2.662472745474617,4.444618464506348
U_1181,1.7926882208952473,2.232482205267429,1.7168042510008936,1.7482506746832884,1.8186885810796198,1.7919317397107541,2.119990944204572,1.7771709789147205,2.083408416750985,1.746585835379054,4.265082982825045,3.5526177691009715,4.909714365900067,3.1340110247076907,4.366534008133757,3.9552600850939745,4.738512377602519,3.343085294525448,4.440750525812817,4.275973489251227,2.3056403441377036,3.4957768671838414,1.7565019323922755,4.446518295124438,3.541281562742386,1.6738664209361418,4.2687858148655184,1.541784782287313,4.654904035906749,1.2745770789001467
U_1182,1.6247331614454614,1.1630940880614806,1.2917491423831788,1.6146093529139494,1.0,2.079815470843763,1.714014622904615,1.6069282915401086,2.0833106749106136,2.096880456614487,3.682377590517587,3.59171715731229,3.642020327336671,3.5390017328316206,4.221322009608561,3.9951552331043017,3.4837062273030153,4.437181077603297,4.18371520109248,3.7941843239233886,3.7243641589193883,1.7693294785579075,3.7164110473462975,3.3676805615090784,3.608763140525123,2.806829568025835,4.259232506357266,2.8544878896022388,3.5766371431735906,2.0425473892558945
U_1183,4.265391135630088,3.4135722861280438,3.2865130715829376,3.7627221035621234,4.555425589536578,3.113466042475602,3.6489579464524993,3.745949473129918,3.88839706336414,3.383769664733251,1.0464506419992494,1.8243562667206619,1.4394799430691885,1.2602322521631064,1.3656118714439522,1.9456241003679429,1.4712878224323096,2.4289475115539463,2.1164174335028596,1.4665917504781083,4.790349599106829,1.5935414539985602,1.3289747090048256,3.9020005415381016,1.7017947583146587,4.979937922732793,1.3469172627431698,3.873149952647639,3.2573724468469702,4.892515516582565
U_1184,1.6259137019442256,2.3417450930502475,2.4924653718481347,3.2520601039313983,2.701295903606045,2.7533601442696196,2.7587933311255823,2.6462549727107794,2.4172277759152694,2.498730961750423,2.4650581753710976,1.9922369691790203,2.3639924595919437,2.0677004846450155,2.391370753726571,3.10750498032614,2.072297504589662,1.8723094140669823,2.2857835000219664,2.8025970810109477,3.2599611923285265,2.1723221783657505,3.2201481222279753,1.3194160906537808,4.676966163698452,2.220331408176372,3.4280857134826563,1.6762542728120007,1.2818282193035087,1.9247866173251293
U_1185,4.623517443558673,4.5220880449300305,4.036538491684073,2.879276207751369,3.4824006949004835,4.2002295484166385,3.1936695119359317,3.8237443959345065,5.0,3.336074117023101,4.713729230525299,4.97307893311884,3.987415192037773,3.6230749208502573,3.4992648622854534,3.3262330191056075,3.441584532918095,4.213211469302853,4.136229264117217,4.583823249301701,2.588587610079465,1.1284458491112854,1.5856479516326667,4.064750733813614,4.201974186380509,2.0778390741943147,2.932577197074885,1.5206741782789552,3.921647620551192,1.5320519363001646
